Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
30607475,11/10/24_11:35:26.563,0,0,130,0,65526,65533,65529,996,135,65532,53,47
30707472,11/10/24_11:35:26.623,0,0,130,0,65526,65533,65529,997,135,65532,58,47
30807475,11/10/24_11:35:26.763,0,0,130,0,65526,65533,65529,996,135,65532,58,47
30907475,11/10/24_11:35:26.863,0,0,130,0,65526,65533,65529,996,135,65532,53,52
31007476,11/10/24_11:35:26.943,0,0,130,0,65526,65533,65529,997,135,65532,58,47
31107472,11/10/24_11:35:27.63,0,0,130,0,65526,65533,65529,996,135,65532,63,47
31207475,11/10/24_11:35:27.163,0,0,130,0,65526,65533,65529,996,135,65532,53,53
31316142,11/10/24_11:35:27.263,0,0,130,0,65526,65533,65529,997,135,65532,47,47
31415479,11/10/24_11:35:27.363,0,0,130,0,65526,65533,65529,996,135,65532,58,47
31515478,11/10/24_11:35:27.463,0,0,130,0,65526,65533,65529,996,135,65532,58,47
31615475,11/10/24_11:35:27.563,0,0,130,0,65526,65533,65529,996,135,65532,58,47
31715477,11/10/24_11:35:27.643,0,0,130,0,65526,65533,65529,996,135,65532,53,47
31815476,11/10/24_11:35:27.763,0,0,130,0,65526,65533,65529,996,135,65532,58,52
31915475,11/10/24_11:35:27.863,0,0,130,0,65526,65533,65529,996,135,65532,63,47
32016475,11/10/24_11:35:27.963,0,0,130,0,65526,65533,65529,996,135,65532,58,52
32116472,11/10/24_11:35:28.63,0,0,130,0,65526,65533,65529,996,135,65532,62,52
32216475,11/10/24_11:35:28.162,0,0,130,0,65526,65533,65529,996,135,65532,57,47
32316475,11/10/24_11:35:28.262,0,0,130,0,65526,65533,65529,996,135,65532,47,47
32416473,11/10/24_11:35:28.362,0,0,130,0,65526,65533,65529,996,135,65532,53,48
32516479,11/10/24_11:35:28.462,0,0,130,0,65526,65533,65529,996,135,65532,52,47
32617476,11/10/24_11:35:28.562,0,0,130,0,65526,65533,65529,997,135,65532,53,47
32717476,11/10/24_11:35:28.662,0,0,130,0,65526,65533,65529,997,136,65532,57,47
32817472,11/10/24_11:35:28.762,0,0,130,0,65526,65533,65529,997,136,65532,62,47
32917476,11/10/24_11:35:28.862,0,0,130,0,65526,65533,65529,997,136,65532,58,47
33017484,11/10/24_11:35:28.962,0,0,130,0,65526,65533,65529,996,136,65532,58,47
33117474,11/10/24_11:35:29.62,0,0,130,0,65526,65533,65529,997,136,65532,53,52
33217481,11/10/24_11:35:29.162,0,0,130,0,65526,65533,65529,996,136,65532,58,42
33318475,11/10/24_11:35:29.262,0,0,130,0,65526,65533,65529,996,136,65532,58,52
33418479,11/10/24_11:35:29.362,0,0,130,0,65526,65533,65529,997,136,65532,58,47
33518472,11/10/24_11:35:29.462,0,0,130,0,65526,65533,65529,996,136,65532,62,47
33618475,11/10/24_11:35:29.562,0,0,130,0,65526,65533,65529,997,136,65532,53,47
33718476,11/10/24_11:35:29.662,0,0,130,0,65526,65533,65529,996,136,65532,58,48
33818472,11/10/24_11:35:29.762,0,0,130,0,65526,65533,65529,996,136,65532,53,47
33919482,11/10/24_11:35:29.862,0,0,130,0,65526,65533,65529,996,136,65532,53,47
34019477,11/10/24_11:35:29.962,0,0,130,0,65526,65533,65529,996,136,65532,58,47
34119476,11/10/24_11:35:30.22,0,0,130,0,65526,65533,65529,997,136,65532,58,52
34219476,11/10/24_11:35:30.162,0,0,130,0,65526,65533,65529,996,136,65532,58,53
34319476,11/10/24_11:35:30.262,0,0,130,0,65526,65533,65529,997,136,65532,57,52
34419476,11/10/24_11:35:30.362,0,0,130,0,65526,65533,65529,996,136,65532,58,47
34519473,11/10/24_11:35:30.462,0,0,130,0,65526,65533,65529,996,136,65532,52,47
34620475,11/10/24_11:35:30.562,0,0,130,0,65526,65533,65529,996,136,65532,53,52
34720481,11/10/24_11:35:30.662,0,0,130,0,65526,65533,65529,996,136,65532,58,52
34820473,11/10/24_11:35:30.742,0,0,130,0,65526,65533,65529,996,136,65532,53,42
34920476,11/10/24_11:35:30.862,0,0,130,0,65526,65533,65529,996,136,65532,58,42
35020475,11/10/24_11:35:30.962,0,0,130,0,65526,65533,65529,996,136,65532,58,52
35120476,11/10/24_11:35:31.62,0,0,130,0,65526,65533,65529,996,136,65532,58,47
35221474,11/10/24_11:35:31.162,0,0,130,0,65526,65533,65529,996,136,65532,53,48
35321476,11/10/24_11:35:31.262,0,0,130,0,65526,65533,65529,997,136,65532,58,48
35421475,11/10/24_11:35:31.362,0,0,130,0,65526,65533,65529,996,136,65532,58,42
35521473,11/10/24_11:35:31.442,0,0,130,0,65526,65533,65529,996,136,65532,58,47
35621475,11/10/24_11:35:31.562,0,0,130,0,65526,65533,65529,996,136,65532,58,47
35721493,11/10/24_11:35:31.662,0,0,130,0,65526,65533,65529,997,136,65532,53,47
35821472,11/10/24_11:35:31.722,0,0,130,0,65526,65533,65529,997,136,65532,58,48
35922476,11/10/24_11:35:31.862,0,0,130,0,65526,65533,65529,997,136,65532,53,47
36022477,11/10/24_11:35:31.962,0,0,130,0,65526,65533,65529,997,136,65532,58,47
36122477,11/10/24_11:35:32.62,0,0,130,0,65526,65533,65529,996,136,65532,63,48
36222472,11/10/24_11:35:32.163,0,0,130,0,65526,65533,65529,996,136,65532,58,42
36322476,11/10/24_11:35:32.263,0,0,130,0,65526,65533,65529,997,136,65532,58,47
36432134,11/10/24_11:35:32.383,0,0,130,0,65526,65533,65529,997,136,65532,58,47
36531478,11/10/24_11:35:32.483,0,0,130,0,65526,65533,65529,996,136,65532,53,52
36631474,11/10/24_11:35:32.583,0,0,130,0,65526,65533,65529,996,136,65532,53,52
36731477,11/10/24_11:35:32.683,0,0,130,0,65526,65533,65529,996,136,65532,58,47
36831476,11/10/24_11:35:32.783,0,0,130,0,65526,65533,65529,996,136,65532,57,47
36931472,11/10/24_11:35:32.883,0,0,130,0,65526,65533,65529,996,136,65532,58,47
37031475,11/10/24_11:35:32.983,0,0,130,0,65526,65533,65529,996,136,65532,58,47
37132476,11/10/24_11:35:33.83,0,0,130,0,65526,65533,65529,996,136,65532,52,47
37232472,11/10/24_11:35:33.183,0,0,130,0,65526,65533,65529,997,136,65532,58,48
37332479,11/10/24_11:35:33.283,0,0,130,0,65526,65533,65529,996,136,65532,53,47
37432475,11/10/24_11:35:33.383,0,0,130,0,65526,65533,65529,996,136,65532,57,47
37532479,11/10/24_11:35:33.483,0,0,130,0,65526,65533,65529,996,136,65532,53,47
37632472,11/10/24_11:35:33.583,0,0,130,0,65526,65533,65529,996,136,65532,58,47
37733478,11/10/24_11:35:33.683,0,0,130,0,65526,65533,65529,996,136,65532,53,47
37833479,11/10/24_11:35:33.783,0,0,130,0,65526,65533,65529,996,136,65532,58,42
37933473,11/10/24_11:35:33.863,0,0,130,0,65526,65533,65529,997,136,65532,53,48
38033477,11/10/24_11:35:33.983,0,0,130,0,65526,65533,65529,996,136,65532,57,47
38133484,11/10/24_11:35:34.83,0,0,130,0,65526,65533,65529,996,136,65532,58,47
38233476,11/10/24_11:35:34.143,0,0,130,0,65526,65533,65529,996,136,65532,57,47
38333474,11/10/24_11:35:34.283,0,0,130,0,65526,65533,65529,996,136,65532,58,52
38434479,11/10/24_11:35:34.383,0,0,130,0,65526,65533,65529,996,136,65532,58,47
38534476,11/10/24_11:35:34.483,0,0,130,0,65526,65533,65529,996,137,65532,47,47
38634475,11/10/24_11:35:34.563,0,0,130,0,65526,65533,65529,996,137,65532,58,47
38734477,11/10/24_11:35:34.683,0,0,130,0,65526,65533,65529,996,137,65532,53,52
38834482,11/10/24_11:35:34.783,0,0,130,0,65526,65533,65529,996,137,65532,58,47
38934478,11/10/24_11:35:34.843,0,0,130,0,65526,65533,65529,996,137,65532,58,52
39035475,11/10/24_11:35:34.983,0,0,130,0,65526,65533,65529,996,137,65532,62,47
39135476,11/10/24_11:35:35.83,0,0,130,0,65526,65533,65529,996,137,65532,57,47
39235476,11/10/24_11:35:35.183,0,0,130,0,65526,65533,65529,997,137,65532,58,52
39335479,11/10/24_11:35:35.263,0,0,130,0,65526,65533,65529,996,137,65532,57,47
39435480,11/10/24_11:35:35.383,0,0,130,0,65526,65533,65529,996,137,65532,57,47
39535478,11/10/24_11:35:35.483,0,0,130,0,65526,65533,65529,996,137,65532,58,52
39635476,11/10/24_11:35:35.563,0,0,130,0,65526,65533,65529,997,137,65532,58,47
39736476,11/10/24_11:35:35.683,0,0,130,0,65526,65533,65529,997,137,65532,57,47
39836476,11/10/24_11:35:35.783,0,0,130,0,65526,65533,65529,997,137,65532,58,47
39936475,11/10/24_11:35:35.883,0,0,130,0,65526,65533,65529,996,137,65532,53,47
40036473,11/10/24_11:35:35.983,0,0,130,0,65526,65533,65529,996,137,65532,53,52
40136479,11/10/24_11:35:36.83,0,0,130,0,65526,65533,65529,996,137,65532,63,53
40236478,11/10/24_11:35:36.183,0,0,130,0,65526,65533,65529,996,137,65532,57,47
40337477,11/10/24_11:35:36.263,0,0,130,0,65526,65533,65529,996,137,65532,53,47
40437478,11/10/24_11:35:36.383,0,0,130,0,65526,65533,65529,996,137,65532,57,47
40537475,11/10/24_11:35:36.483,0,0,130,0,65526,65533,65529,996,137,65532,58,42
40637473,11/10/24_11:35:36.543,0,0,130,0,65526,65533,65529,996,137,65532,63,47
40737477,11/10/24_11:35:36.683,0,0,130,0,65526,65533,65529,996,137,65532,58,47
40837478,11/10/24_11:35:36.783,0,0,130,0,65526,65533,65529,996,137,65532,58,47
40937475,11/10/24_11:35:36.883,0,0,130,0,65526,65533,65529,996,137,65532,53,52
41038473,11/10/24_11:35:36.963,0,0,130,0,65526,65533,65529,997,137,65532,58,52
41138480,11/10/24_11:35:37.83,0,0,130,0,65526,65533,65529,997,137,65532,57,47
41238476,11/10/24_11:35:37.183,0,0,130,0,65526,65533,65529,996,137,65532,58,48
41338475,11/10/24_11:35:37.263,0,0,130,0,65526,65533,65529,996,137,65532,58,42
41438475,11/10/24_11:35:37.383,0,0,130,0,65526,65533,65529,996,138,65532,58,47
41546746,11/10/24_11:35:37.503,0,0,130,0,65526,65533,65529,997,138,65532,58,47
41646475,11/10/24_11:35:37.603,0,0,130,0,65526,65533,65529,997,138,65532,57,52
41747473,11/10/24_11:35:37.683,0,0,130,0,65526,65533,65529,996,138,65532,58,52
41847476,11/10/24_11:35:37.803,0,0,130,0,65526,65533,65529,996,138,65532,58,47
41947475,11/10/24_11:35:37.903,0,0,130,0,65526,65533,65529,996,138,65532,58,52
42047473,11/10/24_11:35:37.963,0,0,130,0,65526,65533,65529,996,138,65532,53,47
42147477,11/10/24_11:35:38.103,0,0,130,0,65526,65533,65529,997,138,65532,53,47
42247476,11/10/24_11:35:38.203,0,0,130,0,65526,65533,65529,996,138,65532,58,47
42347476,11/10/24_11:35:38.303,0,0,130,0,65526,65533,65529,996,138,65532,58,47
42448472,11/10/24_11:35:38.403,0,0,130,0,65526,65533,65529,997,138,65532,58,48
42548479,11/10/24_11:35:38.503,0,0,130,0,65526,65533,65529,996,138,65532,53,48
42648477,11/10/24_11:35:38.603,0,0,130,0,65526,65533,65529,996,138,65532,58,53
42748473,11/10/24_11:35:38.663,0,0,130,0,65526,65533,65529,996,138,65532,58,47
42848476,11/10/24_11:35:38.803,0,0,130,0,65526,65533,65529,996,138,65532,58,52
42948475,11/10/24_11:35:38.903,0,0,130,0,65526,65533,65529,996,138,65532,58,52
43049477,11/10/24_11:35:38.963,0,0,130,0,65526,65533,65529,996,138,65532,58,52
43149473,11/10/24_11:35:39.103,0,0,130,0,65526,65533,65529,996,138,65532,53,48
43249475,11/10/24_11:35:39.203,0,0,130,0,65526,65533,65529,996,138,65532,58,48
43349477,11/10/24_11:35:39.303,0,0,130,0,65526,65533,65529,997,138,65532,58,42
43449473,11/10/24_11:35:39.383,0,0,130,0,65526,65533,65529,997,138,65532,53,47
43549475,11/10/24_11:35:39.503,0,0,130,0,65526,65533,65529,997,138,65532,53,47
43649476,11/10/24_11:35:39.603,0,0,130,0,65526,65533,65529,997,138,65532,53,52
43750473,11/10/24_11:35:39.663,0,0,130,0,65526,65533,65529,996,138,65532,53,47
43850476,11/10/24_11:35:39.803,0,0,130,0,65526,65533,65529,996,138,65532,58,47
43950480,11/10/24_11:35:39.903,0,0,130,0,65526,65533,65529,996,138,65532,53,47
44050476,11/10/24_11:35:40.3,0,0,130,0,65526,65533,65529,997,138,65532,58,47
44150473,11/10/24_11:35:40.83,0,0,130,0,65526,65533,65529,996,138,65532,58,48
44250476,11/10/24_11:35:40.203,0,0,130,0,65526,65533,65529,997,138,65532,53,47
44351475,11/10/24_11:35:40.303,0,0,130,0,65526,65533,65529,996,138,65532,58,52
44451473,11/10/24_11:35:40.363,0,0,130,0,65526,65533,65529,996,138,65532,57,47
44551476,11/10/24_11:35:40.503,0,0,130,0,65526,65533,65529,996,138,65532,58,52
44651476,11/10/24_11:35:40.603,0,0,130,0,65526,65533,65529,997,138,65532,53,47
44751475,11/10/24_11:35:40.663,0,0,130,0,65526,65533,65529,997,138,65532,57,47
44851471,11/10/24_11:35:40.803,0,0,130,0,65526,65533,65529,996,138,65532,58,48
44951493,11/10/24_11:35:40.903,0,0,130,0,65526,65533,65529,996,138,65532,57,47
45053480,11/10/24_11:35:41.3,0,0,130,0,65526,65533,65529,996,138,65532,58,47
45153481,11/10/24_11:35:41.103,0,0,130,0,65526,65533,65529,996,138,65532,58,53
45253476,11/10/24_11:35:41.203,0,0,130,0,65526,65533,65529,997,138,65532,58,47
45353476,11/10/24_11:35:41.303,0,0,130,0,65526,65533,65529,996,138,65532,53,52
45453482,11/10/24_11:35:41.383,0,0,130,0,65526,65533,65529,996,138,65532,58,47
45553475,11/10/24_11:35:41.503,0,0,130,0,65526,65533,65529,996,139,65532,53,47
45654485,11/10/24_11:35:41.603,0,0,130,0,65526,65533,65529,997,139,65532,53,52
45754476,11/10/24_11:35:41.703,0,0,130,0,65526,65533,65529,997,139,65532,53,47
45854475,11/10/24_11:35:41.783,0,0,130,0,65526,65533,65529,996,139,65532,58,42
45954475,11/10/24_11:35:41.903,0,0,130,0,65526,65533,65529,997,139,65532,58,47
46054481,11/10/24_11:35:42.3,0,0,130,0,65526,65533,65529,996,139,65532,58,47
46154480,11/10/24_11:35:42.83,0,0,130,0,65526,65533,65529,996,139,65532,53,47
46254476,11/10/24_11:35:42.203,0,0,130,0,65526,65533,65529,996,139,65532,63,47
46355478,11/10/24_11:35:42.303,0,0,130,0,65526,65533,65529,996,139,65532,58,43
46455479,11/10/24_11:35:42.403,0,0,130,0,65526,65533,65529,996,139,65532,58,47
46555476,11/10/24_11:35:42.503,0,0,130,0,65526,65533,65529,996,139,65532,58,47
46664786,11/10/24_11:35:42.603,0,0,130,0,65526,65533,65529,996,139,65532,53,47
46764478,11/10/24_11:35:42.703,0,0,130,0,65526,65533,65529,997,139,65532,53,48
46864479,11/10/24_11:35:42.803,0,0,130,0,65526,65533,65529,996,139,65532,52,47
46964484,11/10/24_11:35:42.903,0,0,130,0,65526,65533,65529,997,139,65532,63,47
47065493,11/10/24_11:35:43.3,0,0,130,0,65526,65533,65529,996,139,65532,53,48
47165476,11/10/24_11:35:43.103,0,0,130,0,65526,65533,65529,996,139,65532,58,52
47265479,11/10/24_11:35:43.203,0,0,130,0,65526,65533,65529,997,139,65532,58,47
47365480,11/10/24_11:35:43.303,0,0,130,0,65526,65533,65529,996,139,65532,53,47
47465476,11/10/24_11:35:43.403,0,0,130,0,65526,65533,65529,996,140,65532,48,48
47565479,11/10/24_11:35:43.503,0,0,130,0,65526,65533,65529,996,140,65532,62,47
47666475,11/10/24_11:35:43.623,0,0,130,0,65526,65533,65529,997,140,65532,53,42
47766480,11/10/24_11:35:43.723,0,0,130,0,65526,65533,65529,997,140,65532,57,52
47866475,11/10/24_11:35:43.823,0,0,130,0,65526,65533,65529,996,140,65532,58,47
47966476,11/10/24_11:35:43.903,0,0,130,0,65526,65533,65529,997,140,65532,53,52
48066479,11/10/24_11:35:44.23,0,0,130,0,65526,65533,65529,996,140,65532,63,47
48166478,11/10/24_11:35:44.123,0,0,130,0,65526,65533,65529,996,140,65532,53,42
48266476,11/10/24_11:35:44.203,0,0,130,0,65526,65533,65529,996,140,65532,63,47
48367475,11/10/24_11:35:44.323,0,0,130,0,65526,65533,65529,996,140,65532,58,52
48467475,11/10/24_11:35:44.423,0,0,130,0,65526,65533,65529,996,140,65532,58,47
48567479,11/10/24_11:35:44.483,0,0,130,0,65526,65533,65529,996,140,65532,58,47
48667475,11/10/24_11:35:44.623,0,0,130,0,65526,65533,65529,996,140,65532,58,52
48767479,11/10/24_11:35:44.723,0,0,130,0,65526,65533,65529,996,140,65532,57,47
48867476,11/10/24_11:35:44.823,0,0,130,0,65526,65533,65529,997,140,65532,58,47
48968472,11/10/24_11:35:44.903,0,0,130,0,65526,65533,65529,997,140,65532,58,48
49068476,11/10/24_11:35:45.23,0,0,130,0,65526,65533,65529,996,140,65532,53,52
49168476,11/10/24_11:35:45.123,0,0,130,0,65526,65533,65529,997,140,65532,58,42
49268476,11/10/24_11:35:45.183,0,0,130,0,65526,65533,65529,996,140,65532,58,47
49368475,11/10/24_11:35:45.323,0,0,130,0,65526,65533,65529,996,140,65532,52,52
49468480,11/10/24_11:35:45.423,0,0,130,0,65526,65533,65529,997,140,65532,57,47
49568476,11/10/24_11:35:45.523,0,0,130,0,65526,65533,65529,996,140,65532,58,52
49669473,11/10/24_11:35:45.623,0,0,130,0,65526,65533,65529,996,140,65532,58,47
49769480,11/10/24_11:35:45.723,0,0,130,0,65526,65533,65529,996,140,65532,57,47
49869477,11/10/24_11:35:45.823,0,0,130,0,65526,65533,65529,997,140,65532,53,47
49969472,11/10/24_11:35:45.903,0,0,130,0,65526,65533,65529,996,140,65532,58,47
50069476,11/10/24_11:35:46.23,0,0,130,0,65526,65533,65529,997,140,65532,58,52
50169477,11/10/24_11:35:46.123,0,0,130,0,65526,65533,65529,996,140,65532,58,52
50270476,11/10/24_11:35:46.183,0,0,130,0,65526,65533,65529,997,140,65532,53,47
50370480,11/10/24_11:35:46.323,0,0,130,0,65526,65533,65529,996,140,65532,53,47
50470481,11/10/24_11:35:46.423,0,0,130,0,65526,65533,65529,997,140,65532,58,52
50570476,11/10/24_11:35:46.523,0,0,130,0,65526,65533,65529,996,140,65532,58,47
50670472,11/10/24_11:35:46.623,0,0,130,0,65526,65533,65529,997,141,65532,53,52
50770476,11/10/24_11:35:46.723,0,0,130,0,65526,65533,65529,996,141,65532,58,47
50870478,11/10/24_11:35:46.823,0,0,130,0,65526,65533,65529,997,141,65532,58,42
50971471,11/10/24_11:35:46.923,0,0,130,0,65526,65533,65529,997,141,65532,53,52
51071475,11/10/24_11:35:47.23,0,0,130,0,65526,65533,65529,996,141,65532,58,48
51171485,11/10/24_11:35:47.123,0,0,130,0,65526,65533,65529,996,141,65532,58,52
51271476,11/10/24_11:35:47.223,0,0,130,0,65526,65533,65529,996,141,65532,63,52
51371475,11/10/24_11:35:47.323,0,0,130,0,65526,65533,65529,996,141,65532,57,47
51471475,11/10/24_11:35:47.423,0,0,130,0,65526,65533,65529,996,141,65532,58,47
51572475,11/10/24_11:35:47.523,0,0,130,0,65526,65533,65529,996,141,65532,53,47
51672473,11/10/24_11:35:47.623,0,0,130,0,65526,65533,65529,997,141,65532,58,52
51781514,11/10/24_11:35:47.723,0,0,130,0,65526,65533,65529,996,141,65532,52,47
51881476,11/10/24_11:35:47.823,0,0,130,0,65526,65533,65529,996,141,65532,58,53
51981476,11/10/24_11:35:47.923,0,0,130,0,65526,65533,65529,996,141,65532,58,52
52081474,11/10/24_11:35:48.23,0,0,130,0,65526,65533,65529,996,141,65532,53,52
52182475,11/10/24_11:35:48.123,0,0,130,0,65526,65533,65529,996,141,65532,57,47
52282475,11/10/24_11:35:48.223,0,0,130,0,65526,65533,65529,996,141,65532,58,52
52382473,11/10/24_11:35:48.323,0,0,130,0,65526,65533,65529,997,141,65532,53,47
52482475,11/10/24_11:35:48.423,0,0,130,0,65526,65533,65529,997,141,65532,58,52
52582592,11/10/24_11:35:48.523,0,0,130,0,65526,65533,65529,996,141,65532,57,47
52682475,11/10/24_11:35:48.623,0,0,130,0,65526,65533,65529,996,141,65532,53,47
52783475,11/10/24_11:35:48.723,0,0,130,0,65526,65533,65529,997,141,65532,52,47
52883474,11/10/24_11:35:48.823,0,0,130,0,65526,65533,65529,997,141,65532,63,47
52983475,11/10/24_11:35:48.923,0,0,130,0,65526,65533,65529,996,142,65532,58,48
53083472,11/10/24_11:35:49.23,0,0,130,0,65526,65533,65529,996,142,65532,57,52
53183475,11/10/24_11:35:49.123,0,0,130,0,65526,65533,65529,996,142,65532,58,47
53283476,11/10/24_11:35:49.223,0,0,130,0,65526,65533,65529,996,142,65532,53,47
53383473,11/10/24_11:35:49.323,0,0,130,0,65526,65533,65529,997,141,65532,58,53
53484480,11/10/24_11:35:49.423,0,0,130,0,65526,65533,65529,996,141,65532,57,52
53584477,11/10/24_11:35:49.523,0,0,130,0,65526,65533,65529,996,141,65532,58,52
53684476,11/10/24_11:35:49.623,0,0,130,0,65526,65533,65529,996,141,65532,58,47
53784478,11/10/24_11:35:49.723,0,0,130,0,65526,65533,65529,997,141,65532,58,47
53884489,11/10/24_11:35:49.823,0,0,130,0,65526,65533,65529,996,141,65532,58,47
53984475,11/10/24_11:35:49.923,0,0,130,0,65526,65533,65529,997,141,65532,58,42
54085477,11/10/24_11:35:50.23,0,0,130,0,65526,65533,65529,997,141,65532,58,52
54185476,11/10/24_11:35:50.123,0,0,130,0,65526,65533,65529,996,142,65532,58,47
54285476,11/10/24_11:35:50.223,0,0,130,0,65526,65533,65529,996,141,65532,58,52
54385489,11/10/24_11:35:50.323,0,0,130,0,65526,65533,65529,996,141,65532,53,42
54485477,11/10/24_11:35:50.423,0,0,130,0,65526,65533,65529,997,142,65532,53,47
54585482,11/10/24_11:35:50.523,0,0,130,0,65526,65533,65529,996,142,65532,58,52
54685478,11/10/24_11:35:50.623,0,0,130,0,65526,65533,65529,996,142,65532,58,47
54786478,11/10/24_11:35:50.723,0,0,130,0,65526,65533,65529,996,142,65532,58,52
54886476,11/10/24_11:35:50.843,0,0,130,0,65526,65533,65529,996,142,65532,58,52
54986477,11/10/24_11:35:50.943,0,0,130,0,65526,65533,65529,997,142,65532,57,52
55086475,11/10/24_11:35:51.3,0,0,130,0,65526,65533,65529,996,142,65532,58,48
55186475,11/10/24_11:35:51.143,0,0,130,0,65526,65533,65529,996,142,65532,57,52
55286475,11/10/24_11:35:51.243,0,0,130,0,65526,65533,65529,997,142,65532,57,47
55387475,11/10/24_11:35:51.343,0,0,130,0,65526,65533,65529,996,142,65532,58,42
55487475,11/10/24_11:35:51.423,0,0,130,0,65526,65533,65529,997,142,65532,63,47
55588118,11/10/24_11:35:51.543,0,0,130,0,65526,65533,65529,996,142,65532,57,42
55690476,11/10/24_11:35:51.643,0,0,130,0,65525,65533,65529,997,142,65532,58,47
55790473,11/10/24_11:35:51.723,0,0,130,0,65525,65533,65529,997,142,65532,53,52
55890476,11/10/24_11:35:51.843,0,0,130,0,65526,65533,65529,996,142,65532,58,53
55990475,11/10/24_11:35:51.943,0,0,130,0,65526,65533,65529,996,142,65532,58,52
56091475,11/10/24_11:35:52.43,0,0,130,0,65526,65533,65529,996,142,65532,58,47
56191472,11/10/24_11:35:52.123,0,0,130,0,65526,65533,65529,996,142,65532,57,52
56291475,11/10/24_11:35:52.243,0,0,130,0,65526,65533,65529,996,142,65532,58,47
56391479,11/10/24_11:35:52.343,0,0,130,0,65526,65533,65529,996,142,65532,58,52
56491472,11/10/24_11:35:52.403,0,0,130,0,65526,65533,65529,996,142,65532,58,47
56591475,11/10/24_11:35:52.543,0,0,130,0,65526,65533,65529,996,142,65532,58,52
56692476,11/10/24_11:35:52.643,0,0,130,0,65526,65533,65529,997,142,65532,58,52
56792477,11/10/24_11:35:52.743,0,0,130,0,65526,65533,65529,996,142,65532,58,47
56900957,11/10/24_11:35:52.843,0,0,130,0,65526,65533,65529,996,142,65532,58,47
57000476,11/10/24_11:35:52.943,0,0,130,0,65526,65533,65529,996,143,65532,53,47
57100475,11/10/24_11:35:53.43,0,0,130,0,65526,65533,65529,996,143,65532,53,52
57200473,11/10/24_11:35:53.123,0,0,130,0,65526,65533,65529,996,143,65532,58,47
57300475,11/10/24_11:35:53.243,0,0,130,0,65526,65533,65529,996,143,65532,63,47
57401476,11/10/24_11:35:53.343,0,0,130,0,65526,65533,65529,996,143,65532,58,47
57501476,11/10/24_11:35:53.443,0,0,130,0,65526,65533,65529,996,143,65532,58,47
57601472,11/10/24_11:35:53.543,0,0,130,0,65526,65533,65529,996,143,65532,53,53
57701477,11/10/24_11:35:53.643,0,0,130,0,65526,65533,65529,996,143,65532,52,47
57801477,11/10/24_11:35:53.743,0,0,130,0,65526,65533,65529,996,143,65532,58,58
